"date","Mean_AQI"
2022-02-23,25.375
2022-02-24,36.1458333333333
2022-02-25,58.0416666666667
2022-02-26,51.8958333333333
2022-02-27,54.9166666666667
2022-02-28,58.5833333333333
2022-03-01,43.2083333333333
2022-03-02,30.5208333333333
2022-03-03,24.9791666666667
2022-03-04,27.2083333333333
2022-03-05,17.4791666666667
2022-03-06,57.8958333333333
2022-03-07,35.1875
2022-03-08,32.6875
2022-03-09,43.5416666666667
2022-03-10,23.5416666666667
2022-03-11,25.4791666666667
2022-03-12,37.4583333333333
2022-03-13,21.1041666666667
2022-03-14,33.1458333333333
2022-03-15,21.625
2022-03-16,22.8333333333333
2022-03-17,27.6041666666667
2022-03-18,30.0416666666667
2022-03-19,18.7916666666667
2022-03-20,16.9791666666667
2022-03-21,24.4791666666667
2022-03-22,16.5208333333333
2022-03-23,32.4583333333333
2022-03-24,27.1458333333333
2022-03-25,22.1875
2022-03-26,21.9375
2022-03-27,15.5208333333333
2022-03-28,13.4791666666667
2022-03-29,49.3541666666667
2022-03-30,26.1458333333333
2022-03-31,39.75
2022-04-01,30.8125
2022-04-02,29.25
2022-04-03,33.625
2022-04-04,24.625
2022-04-05,20.0625
2022-04-06,22.125
2022-04-07,32.25
2022-04-08,48.8958333333333
2022-04-09,28.3125
2022-04-10,22.6170212765957
2022-04-11,20.3958333333333
2022-04-12,18.4166666666667
2022-04-13,21.0625
2022-04-14,18.8333333333333
2022-04-15,15.2916666666667
2022-04-16,16.1875
2022-04-17,19.8333333333333
2022-04-18,25.6666666666667
2022-04-19,14.2916666666667
2022-04-20,19.375
2022-04-21,19.7708333333333
2022-04-22,21.3125
2022-04-23,20.875
2022-04-24,25.375
2022-04-25,23.125
2022-04-26,48.6458333333333
2022-04-27,30.9583333333333
2022-04-28,24.8958333333333
2022-04-29,30.1666666666667
2022-04-30,27.9583333333333
2022-05-01,28.7083333333333
2022-05-02,21.0208333333333
2022-05-03,20.4583333333333
2022-05-04,25.4166666666667
2022-05-05,23.2916666666667
2022-05-06,21.4166666666667
2022-05-07,22.2708333333333
2022-05-08,19.4791666666667
2022-05-09,19.6875
2022-05-10,16.875
2022-05-11,20.9166666666667
2022-05-12,18.2291666666667
2022-05-13,22.7708333333333
2022-05-14,18.3333333333333
2022-05-15,23.0833333333333
2022-05-16,18.8333333333333
2022-05-17,23.5625
2022-05-18,32.4166666666667
2022-05-19,20.25
2022-05-20,24.875
2022-05-21,21.0833333333333
2022-05-22,29.6666666666667
2022-05-23,31.1875
2022-05-24,28.9583333333333
2022-05-25,34.6041666666667
2022-05-26,24.8125
2022-05-27,17.2916666666667
2022-05-28,14.375
2022-05-29,16.3958333333333
2022-05-30,21.2291666666667
2022-05-31,21.4166666666667
2022-06-01,24.8333333333333
2022-06-02,24.7291666666667
2022-06-03,18.5208333333333
2022-06-04,15.9583333333333
2022-06-05,19.3958333333333
2022-06-06,16.5208333333333
2022-06-07,25.25
2022-06-08,20.7916666666667
2022-06-09,20.9375
2022-06-10,21.75
2022-06-11,15.8541666666667
2022-06-12,12
2022-06-13,16.7916666666667
2022-06-14,33.8541666666667
2022-06-15,37.4583333333333
2022-06-16,28.7708333333333
2022-06-17,20.2708333333333
2022-06-18,17.2916666666667
2022-06-19,26.8222222222222
2022-06-20,29.3125
2022-06-21,28.2708333333333
2022-06-22,28.375
2022-06-23,27.6666666666667
2022-06-24,25.7291666666667
2022-06-25,32.0208333333333
2022-06-26,29.2708333333333
2022-06-27,23.25
2022-06-28,30.9791666666667
2022-06-29,26.3958333333333
2022-06-30,29.2708333333333
2022-07-01,27.75
2022-07-02,22.5625
2022-07-03,21.9166666666667
2022-07-04,18.4166666666667
2022-07-05,35.5208333333333
2022-07-06,11.7083333333333
2022-07-07,11.6041666666667
2022-07-08,16.3541666666667
2022-07-09,19
2022-07-10,24.5416666666667
2022-07-11,27.7708333333333
2022-07-12,22.9166666666667
2022-07-13,17.625
2022-07-14,27.9791666666667
2022-07-15,30.7708333333333
2022-07-16,26.6875
2022-07-17,28.5
2022-07-18,40.3541666666667
2022-07-19,30.9791666666667
2022-07-20,34.9375
2022-07-21,22.5833333333333
2022-07-22,26.9375
2022-07-23,27.8333333333333
2022-07-24,30.8541666666667
2022-07-25,28.5208333333333
2022-07-26,20.9166666666667
2022-07-27,15.3125
2022-07-28,21.9791666666667
2022-07-29,20.7916666666667
2022-07-30,20.5416666666667
2022-07-31,22.4791666666667
2022-08-01,21.3125
2022-08-02,39.375
2022-08-03,28.625
2022-08-04,28.5208333333333
2022-08-05,25.7916666666667
2022-08-06,16.375
2022-08-07,23.25
2022-08-08,17.9791666666667
2022-08-09,19.375
2022-08-10,20.6041666666667
2022-08-11,21.6875
2022-08-12,22.8541666666667
2022-08-13,26.375
2022-08-14,37.2291666666667
2022-08-15,51.3541666666667
2022-08-16,66.9166666666667
2022-08-17,64.7916666666667
2022-08-18,55.0625
2022-08-19,36.625
2022-08-20,36.8958333333333
2022-08-21,29.8958333333333
2022-08-22,24.2708333333333
2022-08-23,19.7291666666667
2022-08-24,24.8958333333333
2022-08-25,25.4583333333333
2022-08-26,26.7083333333333
2022-08-27,29.4791666666667
2022-08-28,54.625
2022-08-29,46.5833333333333
2022-08-30,47.2708333333333
2022-08-31,45.8958333333333
